FILE_TYPE = CONNECTIVITY;
{Allegro Design Entry HDL 16.6-S034 (v16-6-112CP) 8/12/2014}
"PAGE_NUMBER" = 1;
0"NC";
1"p3v3\g";
2"p3v3\g";
3"DGND\g";
4"p3v3\g";
5"p3v3\g";
6"DGND\g";
7"DGND\g";
8"p3v3\g";
9"DGND\g";
10"DGND\g";
11"p3v3\g";
12"PWM_GREEN";
13"SCLK";
14"PWM_RED";
15"UN$1$PC817$I39$ANODE";
16"PWM_BLUE";
17"UN$1$PC817$I48$ANODE";
18"PWM_BLUE_12V";
19"RST";
20"CSN";
21"UN$1$DS9503$I19$5";
22"DBG_DATA";
23"MOSI";
24"TX_UART";
25"P0_7";
26"P0_5";
27"UN$1$LED$I57$2";
28"UN$1$RES$I76$1";
29"UN$1$RES$I73$1";
30"UN$1$PC817$I28$ANODE";
31"PWM_RED_12V";
32"TX_UART";
33"UN$1$PLD8$I85$2";
34"WFGPIO_0";
35"WF_RST";
36"WFCH_PD";
37"WFGPIO_2";
38"RX_UART";
39"UN$1$RES$I11$1";
40"UN$1$LED$I62$2";
41"UN$1$RES$I88$2";
42"RX_UART";
43"UN$1$RES$I14$2";
44"MISO";
45"WFGPIO_2";
46"WFGPIO_0";
47"UN$1$RES$I15$2";
48"UN$1$RES$I16$2";
49"WF_RST";
50"MOSI";
51"UN$1$RES$I90$2";
52"UN$1$RES$I91$2";
53"WFCH_PD";
54"UN$1$CAP$I6$B";
55"WDI_RST";
56"WDI_RST";
57"UN$1$RES$I26$1";
58"UN$1$RES$I27$1";
59"CSN";
60"P0_7";
61"UN$1$IDC10$I63$7";
62"RX_UART";
63"UN$1$RES$I13$2";
64"UN$1$RES$I89$2";
65"UN$1$DS9503$I101$6";
66"UN$1$ADM6320$I93$RESET";
67"MISO";
68"UN$1$RES$I74$1";
69"P0_4";
70"TX_UART";
71"UN$1$DS9503$I18$5";
72"P0_4";
73"UN$1$RES$I75$1";
74"SCLK";
75"UN$1$DS9503$I20$6";
76"P0_5";
77"P0_6";
78"PWM_GREEN_12V";
79"UN$1$DS9503$I102$6";
80"DBG_CLK";
81"P0_6";
82"UN$1$DS9503$I19$6";
83"UN$1$DS9503$I18$6";
84"UN$1$DS9503$I17$5";
85"UN$1$DS9503$I17$6";
86"DBG_DATA";
87"RST";
88"DBG_CLK";
89"UN$1$RES$I10$2";
90"p3v3\g";
91"DGND\g";
92"LGND\g";
93"DGND\g";
94"12V\g";
95"LGND\g";
96"12V\g";
97"LGND\g";
98"DGND\g";
99"12V\g";
100"12V\g";
101"LGND\g";
102"LGND\g";
103"DGND\g";
104"12V\g";
105"12V\g";
106"LGND\g";
107"UN$1$LED$I57$1";
108"p3v3\g";
109"DGND\g";
110"p3v3\g";
111"UN$1$LED$I62$1";
112"DGND\g";
113"DGND\g";
114"p3v3\g";
115"DGND\g";
116"p3v3\g";
117"DGND\g";
118"DGND\g";
119"p3v3\g";
120"DGND\g";
%"ZIGBEE_CC2530"
"1","(2300,6400)","0","led_drv1_lib","I1";
;
POWER_GROUP"VCC=P3V3"
POWER_GROUP"GND=DGND"
$LOCATION"U2"
CDS_LIB"led_drv1_lib"
CDS_LMAN_SYM_OUTLINE"-150,300,150,-300"
SEC_TYPE""
CDS_LOCATION"U2"
SEC"1";
"P0_7"
$PN"16"29;
"P2_2"
$PN"3"39;
"P2_1"
$PN"4"89;
"P0_4"
$PN"19"28;
"P0_5"
$PN"18"73;
"P2_0"
$PN"5"41;
"P0_6"
$PN"17"68;
"P0_3"
$PN"20"58;
"P0_2"
$PN"21"57;
"P1_6"
$PN"7"47;
"P0_1"
$PN"22"40;
"P0_0"
$PN"23"27;
"P1_3"
$PN"12"64;
"P1_7"
$PN"6"48;
"P1_5"
$PN"10"43;
"P1_4"
$PN"11"63;
"P1_2"
$PN"13"51;
"P1_1"
$PN"14"52;
"RESET"
$PN"24"66;
"P1_0"
$PN"15"56;
%"RES"
"1","(1600,6700)","0","my_passive_niitp","I10";
;
PACK_TYPE"0603"
VALUE"33R"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R5"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"89;
"1"
$PN"1"86;
%"P3V3"
"1","(1200,6000)","0","power_niitp","I100";
;
HDL_POWER"p3v3"
CDS_LIB"power_niitp"
VOLTAGE"3.3"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"P3V3"11;
%"DS9503"
"1","(3875,5100)","0","my_transceiver","I101";
;
CDS_LMAN_SYM_OUTLINE"-125,150,125,-150"
CDS_LIB"my_transceiver"
SEC_TYPE""
$LOCATION"DD5"
CDS_LOCATION"DD5"
SEC"1";
"5"
$PN"5"10;
"6"
$PN"6"65;
"1"
$PN"1"70;
"2"
$PN"2"0;
%"DS9503"
"1","(3875,4800)","0","my_transceiver","I102";
;
CDS_LMAN_SYM_OUTLINE"-125,150,125,-150"
CDS_LIB"my_transceiver"
SEC_TYPE""
$LOCATION"DD6"
CDS_LOCATION"DD6"
SEC"1";
"5"
$PN"5"9;
"6"
$PN"6"79;
"1"
$PN"1"62;
"2"
$PN"2"0;
%"SHIELD"
"1","(4100,4950)","0","power_niitp","I103";
;
HDL_POWER"DGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"SHIELD"10;
%"SHIELD"
"1","(4100,4650)","0","power_niitp","I104";
;
HDL_POWER"DGND"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"SHIELD"9;
%"RES"
"1","(1800,7025)","1","my_passive_niitp","I11";
;
PACK_TYPE"0603"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R11"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"8;
"1"
$PN"1"39;
%"P3V3"
"1","(1800,7200)","0","power_niitp","I12";
;
HDL_POWER"p3v3"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
VOLTAGE"3.3"
BODY_TYPE"PLUMBING";
"P3V3"8;
%"RES"
"1","(1600,6200)","0","my_passive_niitp","I13";
;
PACK_TYPE"0603"
VALUE"33R"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R10"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"63;
"1"
$PN"1"59;
%"RES"
"1","(1600,6300)","0","my_passive_niitp","I14";
;
PACK_TYPE"0603"
VALUE"33R"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R9"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"43;
"1"
$PN"1"13;
%"RES"
"1","(1600,6400)","0","my_passive_niitp","I15";
;
VALUE"33R"
PACK_TYPE"0603"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R8"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"47;
"1"
$PN"1"50;
%"RES"
"1","(1600,6500)","0","my_passive_niitp","I16";
;
PACK_TYPE"0603"
VALUE"33R"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R7"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"48;
"1"
$PN"1"44;
%"DS9503"
"1","(3875,6600)","0","my_transceiver","I17";
;
SEC_TYPE""
CDS_LIB"my_transceiver"
CDS_LMAN_SYM_OUTLINE"-125,150,125,-150"
$LOCATION"DD1"
CDS_LOCATION"DD1"
SEC"1";
"5"
$PN"5"84;
"6"
$PN"6"85;
"1"
$PN"1"80;
"2"
$PN"2"22;
%"DS9503"
"1","(3875,6275)","0","my_transceiver","I18";
;
SEC_TYPE""
CDS_LIB"my_transceiver"
CDS_LMAN_SYM_OUTLINE"-125,150,125,-150"
$LOCATION"DD2"
CDS_LOCATION"DD2"
SEC"1";
"5"
$PN"5"71;
"6"
$PN"6"83;
"1"
$PN"1"20;
"2"
$PN"2"74;
%"DS9503"
"1","(3875,5875)","0","my_transceiver","I19";
;
SEC_TYPE""
CDS_LIB"my_transceiver"
CDS_LMAN_SYM_OUTLINE"-125,150,125,-150"
$LOCATION"DD3"
CDS_LOCATION"DD3"
SEC"1";
"5"
$PN"5"21;
"6"
$PN"6"82;
"1"
$PN"1"19;
"2"
$PN"2"23;
%"DS9503"
"1","(3875,5500)","0","my_transceiver","I20";
;
CDS_LMAN_SYM_OUTLINE"-125,150,125,-150"
CDS_LIB"my_transceiver"
SEC_TYPE""
$LOCATION"DD4"
CDS_LOCATION"DD4"
SEC"1";
"5"
$PN"5"7;
"6"
$PN"6"75;
"1"
$PN"1"67;
"2"
$PN"2"0;
%"SHIELD"
"1","(4100,5300)","0","power_niitp","I21";
;
HDL_POWER"DGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
VOLTAGE"0"
BODY_TYPE"PLUMBING";
"SHIELD"7;
%"IPL1_02"
"1","(125,5425)","0","my_connectors_niitp","I22";
;
SEC_TYPE""
CDS_LIB"my_connectors_niitp"
CDS_LMAN_SYM_OUTLINE"-125,150,125,-150"
$LOCATION"XT1"
CDS_LOCATION"XT1"
SEC"1";
"1"
$PN"1"87;
"2"
$PN"2"6;
%"SHIELD"
"1","(-100,5400)","0","power_niitp","I23";
;
HDL_POWER"DGND"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"SHIELD"6;
%"RES"
"1","(-100,5825)","1","my_passive_niitp","I24";
;
VALUE"10K"
PACK_TYPE"0603"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R1"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"5;
"1"
$PN"1"87;
%"P3V3"
"1","(-100,5975)","0","power_niitp","I25";
;
HDL_POWER"p3v3"
NEEDS_NO_SIZE"TRUE"
VOLTAGE"3.3"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"P3V3"5;
%"RES"
"1","(2800,6300)","0","my_passive_niitp","I26";
;
PACK_TYPE"0603"
VALUE"33R"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R26"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"42;
"1"
$PN"1"57;
%"RES"
"1","(2800,6400)","0","my_passive_niitp","I27";
;
VALUE"33R"
PACK_TYPE"0603"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R25"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"24;
"1"
$PN"1"58;
%"PC817"
"1","(2300,4800)","0","led_drv1_lib","I28";
;
$LOCATION"U3"
CDS_LMAN_SYM_OUTLINE"-225,125,225,-125"
CDS_LIB"led_drv1_lib"
SEC_TYPE""
CDS_LOCATION"U3"
SEC"1";
"ANODE"
$PN"1"30;
"COLLECTOR"
$PN"4"78;
"EMITTER"
$PN"3"92;
"CATHODE"
$PN"2"93;
%"RES"
"1","(1800,4900)","0","my_passive_niitp","I29";
;
VALUE"200R"
PACK_TYPE"0603"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R15"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"30;
"1"
$PN"1"12;
%"RES"
"1","(1600,6800)","0","my_passive_niitp","I3";
;
PACK_TYPE"0603"
VALUE"33R"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R4"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"39;
"1"
$PN"1"88;
%"SHIELD"
"1","(1950,4700)","5","power_niitp","I30";
;
HDL_POWER"DGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"SHIELD"93;
%"CAP"
"1","(2850,5250)","1","discrete_niitp","I33";
;
VALUE"0.1U"
HAS_FIXED_SIZE"1B"
CDS_LIB"discrete_niitp"
CDS_LOCATION"C4";
"B <0>"
$PN"2"94;
"A <0>"
$PN"1"95;
%"SHIELD"
"1","(2850,5150)","0","power_niitp","I34";
;
HDL_POWER"LGND"
VOLTAGE"0"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"SHIELD"95;
%"P3V3"
"1","(2850,5350)","0","power_niitp","I35";
;
HDL_POWER"12V"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
VOLTAGE"3.3"
BODY_TYPE"PLUMBING";
"P3V3"94;
%"SHIELD"
"1","(2650,4700)","1","power_niitp","I36";
;
HDL_POWER"LGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"SHIELD"92;
%"RES"
"1","(2650,5225)","1","my_passive_niitp","I37";
;
PACK_TYPE"0603"
VALUE"1K2"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R18"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"96;
"1"
$PN"1"78;
%"P3V3"
"1","(2650,5350)","0","power_niitp","I38";
;
HDL_POWER"12V"
VOLTAGE"3.3"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"P3V3"96;
%"PC817"
"1","(2300,4000)","0","led_drv1_lib","I39";
;
$LOCATION"U4"
SEC_TYPE""
CDS_LIB"led_drv1_lib"
CDS_LMAN_SYM_OUTLINE"-225,125,225,-125"
CDS_LOCATION"U4"
SEC"1";
"ANODE"
$PN"1"15;
"COLLECTOR"
$PN"4"31;
"EMITTER"
$PN"3"97;
"CATHODE"
$PN"2"98;
%"IDC10"
"1","(4700,6250)","0","my_connectors_niitp","I4";
;
CDS_LMAN_SYM_OUTLINE"-125,275,125,-275"
CDS_LIB"my_connectors_niitp"
$LOCATION"XT6"
CDS_LOCATION"XT6"
$SEC"1"
CDS_SEC"1";
"1"
$PN"1"3;
"4"
$PN"4"84;
"10"
$PN"10"75;
"3"
$PN"3"85;
"6"
$PN"6"71;
"8"
$PN"8"21;
"9"
$PN"9"0;
"2"
$PN"2"1;
"5"
$PN"5"83;
"7"
$PN"7"82;
%"SHIELD"
"1","(1950,3900)","5","power_niitp","I40";
;
HDL_POWER"DGND"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"SHIELD"98;
%"P3V3"
"1","(2850,4550)","0","power_niitp","I41";
;
HDL_POWER"12V"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
VOLTAGE"3.3"
BODY_TYPE"PLUMBING";
"P3V3"99;
%"P3V3"
"1","(2650,4550)","0","power_niitp","I42";
;
HDL_POWER"12V"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
VOLTAGE"3.3"
BODY_TYPE"PLUMBING";
"P3V3"100;
%"CAP"
