FILE_TYPE = CONNECTIVITY;
"1","(2850,4450)","1","discrete_niitp","I43";
;
VALUE"0.1U"
HAS_FIXED_SIZE"1B"
CDS_LIB"discrete_niitp"
CDS_LOCATION"C5";
"B <0>"
$PN"2"99;
"A <0>"
$PN"1"101;
%"SHIELD"
"1","(2850,4350)","0","power_niitp","I44";
;
HDL_POWER"LGND"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"SHIELD"101;
%"RES"
"1","(2650,4425)","1","my_passive_niitp","I45";
;
PACK_TYPE"0603"
VALUE"1K2"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R19"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"100;
"1"
$PN"1"31;
%"SHIELD"
"1","(2650,3900)","1","power_niitp","I46";
;
HDL_POWER"LGND"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"SHIELD"97;
%"RES"
"1","(1800,4100)","0","my_passive_niitp","I47";
;
PACK_TYPE"0603"
VALUE"200R"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R16"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"15;
"1"
$PN"1"14;
%"PC817"
"1","(2300,3200)","0","led_drv1_lib","I48";
;
$LOCATION"U5"
CDS_LMAN_SYM_OUTLINE"-225,125,225,-125"
CDS_LIB"led_drv1_lib"
SEC_TYPE""
CDS_LOCATION"U5"
SEC"1";
"ANODE"
$PN"1"17;
"COLLECTOR"
$PN"4"18;
"EMITTER"
$PN"3"102;
"CATHODE"
$PN"2"103;
%"P3V3"
"1","(2850,3750)","0","power_niitp","I49";
;
HDL_POWER"12V"
VOLTAGE"3.3"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"P3V3"104;
%"RES"
"1","(200,5700)","0","my_passive_niitp","I5";
;
PACK_TYPE"0603"
VALUE"2K7"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R2"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"54;
"1"
$PN"1"87;
%"P3V3"
"1","(2650,3750)","0","power_niitp","I50";
;
HDL_POWER"12V"
VOLTAGE"3.3"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"P3V3"105;
%"CAP"
"1","(2850,3650)","1","discrete_niitp","I51";
;
VALUE"0.1U"
CDS_LIB"discrete_niitp"
HAS_FIXED_SIZE"1B"
CDS_LOCATION"C6";
"B <0>"
$PN"2"104;
"A <0>"
$PN"1"106;
%"SHIELD"
"1","(2850,3550)","0","power_niitp","I52";
;
HDL_POWER"LGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"SHIELD"106;
%"RES"
"1","(2650,3625)","1","my_passive_niitp","I53";
;
VALUE"1K2"
PACK_TYPE"0603"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R20"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"105;
"1"
$PN"1"18;
%"SHIELD"
"1","(2650,3100)","1","power_niitp","I54";
;
HDL_POWER"LGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"SHIELD"102;
%"SHIELD"
"1","(1950,3100)","5","power_niitp","I55";
;
HDL_POWER"DGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"SHIELD"103;
%"RES"
"1","(1800,3300)","0","my_passive_niitp","I56";
;
VALUE"200R"
PACK_TYPE"0603"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R17"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"17;
"1"
$PN"1"16;
%"LED"
"1","(2900,6000)","2","import_lib","I57";
;
LOCATION"VD"
FAMILY"LED"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"import_lib"
CDS_LOCATION"HL2"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"27;
"1"
$PN"1"107;
%"RES"
"1","(3075,6000)","0","my_passive_niitp","I58";
;
PACK_TYPE"0603"
VALUE"470R"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R28"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"108;
"1"
$PN"1"107;
%"P3V3"
"1","(3200,6000)","5","power_niitp","I59";
;
HDL_POWER"p3v3"
VOLTAGE"3.3"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"P3V3"108;
%"CAP"
"1","(400,5600)","1","discrete_niitp","I6";
;
VALUE"0.1U"
CDS_LIB"discrete_niitp"
HAS_FIXED_SIZE"1B"
CDS_LOCATION"C1";
"B <0>"
$PN"2"54;
"A <0>"
$PN"1"109;
%"P3V3"
"1","(3200,6200)","5","power_niitp","I60";
;
HDL_POWER"p3v3"
VOLTAGE"3.3"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"P3V3"110;
%"RES"
"1","(3075,6200)","0","my_passive_niitp","I61";
;
PACK_TYPE"0603"
VALUE"470R"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R27"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"110;
"1"
$PN"1"111;
%"LED"
"1","(2900,6200)","2","import_lib","I62";
;
LOCATION"VD"
FAMILY"LED"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"import_lib"
CDS_LOCATION"HL1"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"40;
"1"
$PN"1"111;
%"IDC10"
"1","(4700,4450)","0","my_connectors_niitp","I63";
;
CDS_LIB"my_connectors_niitp"
CDS_LMAN_SYM_OUTLINE"-125,275,125,-275"
$LOCATION"XT7"
CDS_LOCATION"XT7"
$SEC"1"
CDS_SEC"1";
"1"
$PN"1"65;
"4"
$PN"4"0;
"10"
$PN"10"69;
"3"
$PN"3"79;
"6"
$PN"6"60;
"8"
$PN"8"77;
"9"
$PN"9"76;
"2"
$PN"2"112;
"5"
$PN"5"113;
"7"
$PN"7"61;
%"SHIELD"
"1","(4350,4950)","5","power_niitp","I64";
;
HDL_POWER"DGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"SHIELD"112;
%"SHIELD"
"1","(4350,4650)","5","power_niitp","I66";
;
HDL_POWER"DGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"SHIELD"113;
%"P3V3"
"1","(3725,4450)","1","power_niitp","I67";
;
HDL_POWER"p3v3"
VOLTAGE"3.3"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"P3V3"4;
%"SHIELD"
"1","(400,5500)","0","power_niitp","I7";
;
HDL_POWER"DGND"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"SHIELD"109;
%"RES"
"1","(3900,4450)","0","my_passive_niitp","I72";
;
PACK_TYPE"0603"
VALUE"33R"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R29"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"61;
"1"
$PN"1"4;
%"RES"
"1","(2800,6800)","0","my_passive_niitp","I73";
;
VALUE"33R"
PACK_TYPE"0603"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R21"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"25;
"1"
$PN"1"29;
%"RES"
"1","(2800,6700)","0","my_passive_niitp","I74";
;
VALUE"33R"
PACK_TYPE"0603"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R22"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"81;
"1"
$PN"1"68;
%"RES"
"1","(2800,6600)","0","my_passive_niitp","I75";
;
VALUE"33R"
PACK_TYPE"0603"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R23"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"26;
"1"
$PN"1"73;
%"RES"
"1","(2800,6500)","0","my_passive_niitp","I76";
;
VALUE"33R"
PACK_TYPE"0603"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R24"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"72;
"1"
$PN"1"28;
%"CAP"
"1","(2800,7125)","1","discrete_niitp","I79";
;
VALUE"0.1U"
HAS_FIXED_SIZE"1B"
CDS_LIB"discrete_niitp"
CDS_LOCATION"C3";
"B <0>"
$PN"2"114;
"A <0>"
$PN"1"115;
%"SHIELD"
"1","(4250,6850)","5","power_niitp","I8";
;
HDL_POWER"DGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"SHIELD"3;
%"P3V3"
"1","(2800,7225)","0","power_niitp","I80";
;
HDL_POWER"p3v3"
VOLTAGE"3.3"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"P3V3"114;
%"SHIELD"
"1","(2800,7025)","0","power_niitp","I81";
;
HDL_POWER"DGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"SHIELD"115;
%"CAP"
"1","(3000,7125)","1","discrete_niitp","I82";
;
VALUE"0.1U"
HAS_FIXED_SIZE"1B"
CDS_LIB"discrete_niitp"
CDS_LOCATION"C7";
"B <0>"
$PN"2"116;
"A <0>"
$PN"1"117;
%"P3V3"
"1","(3000,7225)","0","power_niitp","I83";
;
HDL_POWER"p3v3"
VOLTAGE"3.3"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"P3V3"116;
%"SHIELD"
"1","(3000,7025)","0","power_niitp","I84";
;
HDL_POWER"DGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"SHIELD"117;
%"PLD8"
"1","(4400,3450)","0","import_lib","I85";
;
$LOCATION"U6"
SEC_TYPE""
CDS_LMAN_SYM_OUTLINE"-125,200,125,-200"
CDS_LIB"import_lib"
CDS_LOCATION"U6"
SEC"1";
"1"
$PN"1"32;
"2"
$PN"2"33;
"3"
$PN"3"34;
"8"
$PN"8"38;
"7"
$PN"7"118;
"6"
$PN"6"36;
"5"
$PN"5"37;
"4"
$PN"4"35;
%"RES"
"1","(3950,3650)","0","my_passive_niitp","I86";
;
PACK_TYPE"0603"
VALUE"33R"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R30"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"33;
"1"
$PN"1"2;
%"P3V3"
"1","(3775,3650)","1","power_niitp","I87";
;
HDL_POWER"p3v3"
VOLTAGE"3.3"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"P3V3"2;
%"RES"
"1","(1600,6600)","0","my_passive_niitp","I88";
;
VALUE"33R"
PACK_TYPE"0603"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R6"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"41;
"1"
$PN"1"46;
%"RES"
"1","(1800,6100)","0","my_passive_niitp","I89";
;
VALUE"33R"
PACK_TYPE"0603"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R12"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"64;
"1"
$PN"1"49;
%"P3V3"
"1","(4275,6750)","1","power_niitp","I9";
;
HDL_POWER"p3v3"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
VOLTAGE"3.3"
BODY_TYPE"PLUMBING";
"P3V3"1;
%"RES"
"1","(1800,6000)","0","my_passive_niitp","I90";
;
VALUE"33R"
PACK_TYPE"0603"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"my_passive_niitp"
CDS_LOCATION"R13"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"51;
"1"
$PN"1"45;
%"RES"
"1","(1800,5900)","0","my_passive_niitp","I91";
;
VALUE"33R"
PACK_TYPE"0603"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R14"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"52;
"1"
$PN"1"53;
%"SHIELD"
"1","(4150,3150)","5","power_niitp","I92";
;
HDL_POWER"DGND"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"SHIELD"118;
%"ADM6320"
"1","(900,5675)","0","import_lib","I93";
;
PART_NUMBER"ADM6320BY30A"
$LOCATION"U1"
SEC_TYPE""
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125"
CDS_LIB"import_lib"
CDS_LOCATION"U1"
SEC"1";
"MR"
$PN"3"54;
"WDI"
$PN"4"55;
"RESET"
$PN"1"66;
"VCC"
$PN"5"90;
"GND"
$PN"2"91;
%"P3V3"
"1","(900,5975)","0","power_niitp","I94";
;
HDL_POWER"p3v3"
VOLTAGE"3.3"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"P3V3"90;
%"CAP"
"1","(600,6000)","1","discrete_niitp","I95";
;
VALUE"0.1U"
HAS_FIXED_SIZE"1B"
CDS_LIB"discrete_niitp"
CDS_LOCATION"C2";
"B <0>"
$PN"2"119;
"A <0>"
$PN"1"120;
%"P3V3"
"1","(600,6100)","0","power_niitp","I96";
;
HDL_POWER"p3v3"
VOLTAGE"3.3"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"P3V3"119;
%"SHIELD"
"1","(600,5900)","0","power_niitp","I97";
;
HDL_POWER"DGND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"power_niitp"
BODY_TYPE"PLUMBING";
"SHIELD"120;
%"SHIELD"
"1","(900,5450)","0","power_niitp","I98";
;
HDL_POWER"DGND"
CDS_LIB"power_niitp"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"SHIELD"91;
%"RES"
"1","(1200,5850)","1","my_passive_niitp","I99";
;
VALUE"4K7"
PACK_TYPE"0603"
CDS_LIB"my_passive_niitp"
NEEDS_NO_SIZE"TRUE"
CDS_LOCATION"R3"
$SEC"1"
CDS_SEC"1";
"2"
$PN"2"11;
"1"
$PN"1"66;
END.
